Dancer 1,The Audition,Iron,Greatest Show,,,
Dancer 2,Girls Girls Girls,Human,,,,
Dancer 3,The Audition,Runaway,Shallow,Throw it Back,,
Dancer 4,Hot Girl Semester,Bad Religion,,,,
Dancer 5,Flicker,,,,,
Dancer 6,Slide Around,,,,,
Dancer 7,Iron,Gold,,,,
Dancer 8,Slide Around,,,,,
Dancer 9,Runaway,Little Swans,Shallow,,,
Dancer 10,Runaway,Start a War,I Was Here,,,
Dancer 11,Little Swans,Bad Religion,Lexi Solo,Greatest Show,,
Dancer 12,Hot Girl Semester,Hype Ups,,,,
Dancer 13,Hot Girl Semester,,,,,
Dancer 14,Flicker,Human,Iron,,,
Dancer 15,Iron,Ecstasy,Love Runs Out,,,
Dancer 16,Slide Around,,,,,
Dancer 17,Runaway,Bad Religion,In the Air Tonight,,,
Dancer 18,Start a War,Human,Prince,,,
Dancer 19,Hot Girl Semester,7 Rings,Bad Religion,Hazey,Gold,
Dancer 20,Flicker,I Was Here,Human,Iron,Slide Around,
Dancer 21,In the Air Tonight,,,,,
Dancer 22,I Was Here,Iron,,,,
Dancer 23,Iron,Slide Around,,,,
Dancer 24,Runaway,Little Swans,Human,,,
Dancer 25,Booty Swing,Human,Iron,,,
Dancer 26,Boys,Iron,2000s Mashup,,,
Dancer 27,Human,,,,,
Dancer 28,Iron,Slide Around,,,,
Dancer 29,Bad Religion,,,,,
Dancer 30,I Was Here,Love Runs Out,Greatest Show,,,
Dancer 31,I Was Here,,,,,
Dancer 32,Back to Black,Girls Girls Girls,Hazey,Ecstasy,,
Dancer 33,7 Rings,Back to Black,Girls Girls Girls,Hazey,Director Dance,
Dancer 34,Love Runs Out,,,,,
Dancer 35,Girls Girls Girls,Iron,Love Runs Out,Greatest Show,,
Dancer 36,Start a War,Hype Ups,,,,
Dancer 37,Slide Around,,,,,
Dancer 38,Hot Girl Semester,7 Rings,Bad Religion,Hazey,Gold,Director Dance
Dancer 39,Iron,Prince,,,,
Dancer 40,Prince,Slide Around,Ecstasy,,,
Dancer 41,Hot Girl Semester,Prince,Throw it Back,,,
Dancer 42,Shallow,7 Rings,In the Air Tonight,,,
Dancer 43,Flicker,Booty Swing,Human,Iron,,
Dancer 44,Love Runs Out,Greatest Show,,,,
Dancer 45,Slide Around,,,,,
Dancer 46,Slide Around,Love Runs Out,,,,
Dancer 47,Ecstasy,,,,,
Dancer 48,Boys,2000s Mashup,,,,
Dancer 49,Shallow,,,,,
Dancer 50,Girls Girls Girls,Start a War,Human,,,
Dancer 51,I Was Here,Prince,,,,
Dancer 52,Iron,Ecstasy,,,,
Dancer 53,Runaway,I Was Here,Iron,,,
Dancer 54,7 Rings,Bad Religion,Back to Black,I Was Here,,
Dancer 55,Shallow,7 Rings,Hyphy,,,
Dancer 56,Shallow,7 Rings,,,,
Dancer 57,Flicker,Little Swans,,,,
Dancer 58,Back to Black,Start a War,Iron,Greatest Show,Gold,
Dancer 59,Flicker,Slide Around,,,,
Dancer 60,Iron,Hyphy,Greatest Show,,,
Dancer 61,7 Rings,Back to Black,Girls Girls Girls,Hazey,Greatest Show,
Dancer 62,Flicker,Booty Swing,,,,
Dancer 63,Hot Girl Semester,7 Rings,Hyphy,Love Runs Out,Hype Ups,
Dancer 64,Bad Religion,Girls Girls Girls,Iron,Ecstasy,Hyphy,Director Dance
Dancer 65,Back to Black,Hyphy,,,,
Dancer 66,Shallow,Hot Girl Semester,7 Rings,Hyphy,Hype Ups,
Dancer 67,Flicker,Prince,Slide Around,,,
Dancer 68,Slide Around,,,,,
Dancer 69,Bad Religion,Girls Girls Girls,Hazey,In the Air Tonight,,
Dancer 70,Hyphy,Hype Ups,2000s Mashup,,,
Dancer 71,Prince,Slide Around,,,,
Dancer 72,Start a War,Ecstasy,Hyphy,,,
Dancer 73,Booty Swing,,,,,
Dancer 74,Little Swans,Back to Black,Start a War,Human,Iron,
Dancer 75,Back to Black,Girls Girls Girls,Prince,,,
Dancer 76,Shallow,Back to Black,Girls Girls Girls,Throw it Back,Hyphy,
Dancer 77,Bad Religion,Start a War,Lydia & Keegan,Gold,,
Dancer 78,Hot Girl Semester,7 Rings,Bad Religion,,,
Dancer 79,Hot Girl Semester,Girls Girls Girls,Hazey,Iron,Gold,Director Dance
Dancer 80,Runaway,Back to Black,Start a War,,,
Dancer 81,Hazey,Iron,Greatest Show,Gold,,
Dancer 82,Start a War,In the Air Tonight,,,,
Dancer 83,Bad Religion,Back to Black,Girls Girls Girls,Start a War,Iron,Director Dance
Dancer 84,Iron,,,,,
Dancer 85,Shallow,,,,,
Dancer 86,Shallow,7 Rings,,,,
Dancer 87,Love Runs Out,,,,,
Dancer 88,Human,Iron,,,,
Dancer 89,Hot Girl Semester,7 Rings,Bad Religion,Lydia & Keegan,Gold,Director Dance
Dancer 90,Hot Girl Semester,Bad Religion,Back to Black,Girls Girls Girls,Iron,
Dancer 91,Throw it Back,Ecstasy,Hyphy,Love Runs Out,,
Dancer 92,Shallow,Hot Girl Semester,7 Rings,Hyphy,Hype Ups,
Dancer 93,Shallow,Start a War,I Was Here,,,
Dancer 94,Throw it Back,Ecstasy,Hyphy,,,
Dancer 95,Iron,Love Runs Out,,,,
Dancer 96,I Was Here,Human,,,,
Dancer 97,Booty Swing,Iron,2000s Mashup,,,
Dancer 98,Boys,Love Runs Out,,,,
Dancer 99,Start a War,Greatest Show,The Audition,,,
Dancer 100,Hazey,Throw it Back,Ecstasy,,,
